1970,100,100,100,100,100,100,100,2.9,1.8,3.0,5.5,11.2,14.6,13.5,14.6,12.9,9.5,6.3,3.6,2.50,6.55,14.22,9.55,8.31,15
1971,102.054506106963,98.6808752057945,98.9371474980098,98.5529880960816,102.616171071072,104.211394159468,101.472557009166,3.9,4.0,4.4,6.7,10.3,11.1,15.1,14.2,13.1,10.3,5.3,6.0,3.84,7.12,13.50,9.57,8.73,15
1972,104.138457274323,98.0759668573848,98.9738993484204,97.6300601536478,104.785360471122,108.641834989288,101.895098970547,3.1,3.4,5.4,7.3,9.4,10.5,14.1,13.5,10.7,9.6,5.2,4.8,4.20,7.34,12.73,8.48,8.10,15
1973,105.898839991033,98.2926722081215,99.9919257632819,97.4539051577127,105.618890648106,111.637781225342,100.874019825608,3.9,3.4,5.4,5.9,9.8,13.3,14.3,14.9,12.7,8.2,5.1,4.0,4.05,7.05,14.17,8.65,8.43,15
1974,107.334140584184,99.6551123025452,101.9784365569,98.5133753757517,105.225154831209,112.658249283602,99.050155203118,5.1,4.5,4.6,7.1,9.7,12.3,13.5,13.7,10.7,6.9,5.6,6.5,4.51,7.16,13.18,7.70,8.38,15
1975,108.109542911985,101.720185801848,104.592216594456,100.313881166759,103.957056844717,111.378732191371,97.2080554441925,5.3,3.8,3.9,7.1,8.6,13.0,15.5,16.7,11.8,9.2,5.4,4.6,5.27,6.50,15.08,8.78,8.77,15
1976,108.463403749214,103.167793145678,106.304539075787,101.616450197098,101.999461848159,107.887485720962,95.6003809131411,4.6,3.8,4.0,7.0,10.3,14.9,16.5,15.7,12.0,9.3,5.2,1.3,4.34,7.12,15.70,8.87,8.74,15
1977,107.732927989452,102.884591550733,106.604159956135,101.00916892025,99.7148323783821,103.353723745153,94.229971579675,1.9,3.6,5.8,6.0,9.2,11.2,14.6,13.9,11.7,10.6,5.1,5.1,2.20,7.03,13.25,9.16,8.27,15
1978,106.035756342284,100.474825674083,105.447115052612,97.9102379411374,97.2203492483073,98.9104097381194,92.6708258339408,2.3,1.4,5.5,5.5,10.4,12.3,13.3,13.7,12.6,10.7,7.3,3.3,2.98,7.12,13.11,10.21,8.23,15
1979,104.560114574078,96.7341393395036,103.551227519807,93.1826579573894,95.5213603741449,95.8610240020231,91.7319254647181,-0.5,0.6,3.4,6.4,8.4,12.7,14.4,13.3,11.9,10.1,5.6,4.4,1.15,6.04,13.47,9.22,7.59,15
1980,103.78641809252,92.4415465313625,101.890188202113,87.5427550139163,95.1623511579352,94.8323450695658,91.8573175557344,1.7,4.5,3.7,7.7,10.0,12.5,13.3,14.4,13.3,7.8,5.5,4.7,3.53,7.09,13.42,8.86,8.26,15
1981,102.864534809371,87.6974397822303,100.911304788691,80.9913685942521,95.0251006155549,94.3432368507781,92.0464825537507,3.8,2.5,6.3,6.8,10.2,12.0,14.1,14.8,13.1,6.8,6.5,-0.1,3.70,7.78,13.65,8.79,8.10,15
1982,101.323432674705,82.7896997844228,100.162860183316,74.2548093290548,94.4680653724031,93.5768917100448,91.6623575530009,2.1,4.2,5.0,7.6,10.1,13.6,15.1,14.4,12.6,9.1,6.5,3.4,2.01,7.54,14.37,9.43,8.66,15
1983,99.8317205391059,78.4582122775713,99.4052800485965,68.5009062572771,93.8789859162735,93.4725590228008,90.7213144108306,5.4,1.3,5.5,5.5,8.9,12.6,17.1,15.9,12.1,9.2,6.6,5.0,3.41,6.65,15.25,9.32,8.83,15
1984,98.2081508549673,74.5839457086203,98.5657082981741,63.5364218518347,92.8569509585199,93.1764847334901,89.1579501348115,2.3,3.1,3.9,7.2,8.9,13.1,15.2,15.8,12.1,9.7,6.8,4.6,3.49,6.65,14.70,9.54,8.57,15
1985,96.3202849911985,70.7713617923787,97.7189160820933,58.7662442622717,91.2684621665968,92.0177817718705,87.2955895863513,0.4,2.0,3.7,7.2,9.6,11.3,14.5,13.2,12.8,9.9,3.1,5.1,2.35,6.84,13.05,8.63,7.78,15
1986,94.9745493140225,67.3685240958874,97.2504323166824,54.5081265276478,89.6789185042512,90.7914606437177,85.5818022440452,2.5,-1.1,4.2,4.8,9.8,13.2,14.2,12.2,10.3,9.7,6.7,4.8,2.28,6.29,13.24,8.91,7.67,15
1987,95.0333679221951,65.0427287187332,97.6739407710706,51.4282164199455,89.1114060560166,90.9784305196503,84.689067971034,0.7,2.9,3.3,8.7,9.0,11.3,14.5,14.1,12.2,8.3,5.8,4.8,2.76,6.98,13.35,8.78,7.99,15
1988,96.0681529095207,64.0009729054008,99.3087458617297,49.6470814990271,89.2359179744674,92.3230717600107,84.1726025441713,4.1,3.9,5.1,7.1,10.5,13.3,13.5,13.9,12.1,9.4,5.0,6.6,4.27,7.57,13.60,8.82,8.73,15
1989,96.5419407492626,63.6627021516717,101.423372537252,48.6308486839012,88.5949361352439,93.0707550800582,82.7571509967098,5.8,4.9,6.0,5.5,11.3,12.9,16.4,14.8,12.9,10.5,5.7,3.6,5.79,7.64,14.73,9.69,9.23,15
1990,94.8129307936785,63.0879055880009,102.904887304857,47.5336712526607,86.3367813405934,92.2978928987323,79.644792507192,5.5,5.9,7.2,7.0,11.2,12.4,15.2,16.1,11.7,10.5,5.8,3.7,4.97,8.49,14.57,9.35,9.38,15
1991,92.2631614579369,61.7363888834909,102.785160461956,45.9626659416912,83.1485386700863,90.8736117090028,75.4453855718327,2.5,1.3,6.6,7.0,9.9,11.0,15.9,15.6,13.1,9.0,5.7,4.2,2.57,7.84,14.20,9.26,8.54,15
1992,90.7829613150482,59.9236639840716,100.852271393323,44.3324540997636,80.3667730790762,90.5632158290845,71.3408409569063,3.4,4.8,6.1,7.4,11.9,14.3,14.7,13.8,11.9,6.7,6.1,3.1,4.12,8.51,14.27,8.22,8.69,15
1993,90.0987031156832,58.3145926410908,98.5730380708199,43.0324502685387,78.7577679499362,91.4538107279151,68.4715875102931,4.7,4.6,5.6,8.2,10.0,13.3,13.7,13.1,11.2,7.3,4.1,3.9,4.13,7.90,13.39,7.52,8.33,15
1994,90.4773384445475,57.3729385882373,97.4281561669729,42.2241876449306,78.1696280058415,92.6160658785896,66.9940253766568,4.0,2.4,6.0,6.9,9.3,12.7,16.0,14.3,11.5,9.0,8.8,5.3,3.44,7.38,14.36,9.76,8.89,15
1995,91.0354669344241,56.8633965308413,97.2785144930812,41.6693191890678,78.3000725921844,93.2917332137506,66.8133580768046,3.5,5.0,4.2,7.6,10.2,12.9,16.6,17.3,12.4,11.6,6.8,1.6,4.60,7.33,15.62,10.30,9.17,15
1996,91.3218192466815,56.2438800866708,97.4953279941051,40.8996554171666,78.9138205516444,93.4663444940107,67.4167388085219,4.0,2.0,3.7,7.5,8.0,12.9,14.7,15.1,12.6,10.4,4.7,2.4,2.56,6.37,14.25,9.21,8.18,15
1997,91.926942379325,55.3771514948051,97.6939461313754,39.8588738886622,79.4268214563191,93.7284357653066,67.8430049074304,2.1,5.3,7.1,7.9,10.2,12.6,15.3,17.2,12.7,9.2,7.7,5.1,3.23,8.42,15.06,9.88,9.41,15
1998,92.5033071430172,54.5259198450126,97.7269686067345,38.8854701025717,79.3754842498467,95.0277389775984,67.1376832076225,4.3,6.8,6.7,6.6,11.5,12.7,14.1,14.5,13.4,9.1,5.3,4.9,5.35,8.29,13.74,9.25,9.16,15
1999,92.8825987336812,54.0929762808771,97.7922448660034,38.3827863861184,78.8911080834022,97.1956498262215,65.5717595455585,4.5,4.2,6.2,8.3,11.5,12.4,15.9,14.8,14.2,9.8,6.8,3.6,4.54,8.65,14.39,10.27,9.37,15
2000,92.9970818782454,54.1038340583434,98.2135514196895,38.2988229274233,78.1594439967252,99.0708271076606,63.8210354151531,4.3,5.1,6.5,6.7,10.8,13.2,14.1,15.2,13.5,9.3,5.8,4.6,4.29,8.03,14.15,9.52,9.10,15
2001,92.9070766387278,54.2367313726802,99.0366790093216,38.2611512519153,77.3137775310507,99.9035687097311,62.2981832787911,2.5,3.4,4.0,6.6,11.3,12.6,15.2,15.2,12.2,12.2,6.8,3.1,3.51,7.34,14.34,10.41,8.80,15
2002,93.0903930607643,54.3157918580379,100.34785668516,38.0563946724272,76.6459902915549,100.177895525749,61.1924178511687,5.0,5.5,6.4,8.2,10.7,13.1,14.4,15.6,13.1,8.7,7.5,4.7,4.49,8.45,14.39,9.76,9.44,15
2003,93.2635778947961,54.2578552644438,101.803407478376,37.6743256703058,76.3176462723844,100.709039775499,60.4376812328896,3.7,3.4,6.7,8.8,10.7,14.5,16.2,16.5,13.1,8.1,7.3,4.2,3.96,8.74,15.74,9.50,9.47,15
2004,93.6709173564104,53.9387879007736,102.483813344831,37.179394554569,76.2244650658841,101.696649100459,59.8446196709549,4.4,4.3,5.7,8.5,11.0,13.9,14.4,16.1,13.4,9.3,7.0,5.0,4.33,8.39,14.83,9.92,9.44,15
2005,94.2431686701892,53.3041254431259,102.412429111116,36.503955914503,76.3774815797493,103.016788652369,59.4725105498408,5.3,3.7,6.4,7.9,10.0,14.1,15.3,14.8,13.8,11.6,5.6,4.1,4.68,8.09,14.74,10.34,9.42,15
2006,94.3158895767174,52.3526637624995,101.397653155135,35.6843521187218,76.5791569013678,104.158991027469,59.2399779855205,3.8,3.4,3.9,7.4,10.7,14.5,17.8,14.9,15.2,11.6,7.2,5.5,3.81,7.32,15.75,11.35,9.70,15
2007,93.9964147991721,51.2398934968572,99.5570363438289,34.8614452516112,76.9157308929256,105.033694140399,59.2713732162711,5.9,5.1,6.3,10.2,10.6,13.7,14.2,14.3,12.6,10.2,6.8,4.4,5.54,9.02,14.10,9.90,9.56,15
2008,93.8478950955603,50.2537128638426,97.3709317051856,34.2457610752999,77.2200275926713,105.059963536972,59.5351560374266,5.3,4.9,5.1,7.0,12.1,12.9,15.3,15.1,12.5,8.7,6.1,3.1,4.84,8.10,14.45,9.08,9.02,15
2009,92.7122345410584,49.3383137747886,95.0726330454923,33.730059701439,77.606906746232,104.340394855526,60.1409230720995,2.8,3.7,6.1,8.9,10.8,13.7,15.1,15.3,13.2,10.4,7.3,2.1,3.18,8.59,14.71,10.28,9.14,15
2010,92.509878024737,48.4283165640254,93.2281731131181,33.1267762025662,78.5397208142618,103.507213597796,61.4732959588741,0.9,1.8,5.1,7.9,9.7,14.1,15.6,14.2,12.8,9.4,4.3,-0.9,1.62,7.57,14.62,8.83,7.94,15
2011,91.0861203229934,47.4834873805734,91.9486872073344,32.3691965678181,79.232791833624,102.644278794337,62.5789996556606,3.1,5.3,5.8,10.7,11.0,12.6,14.2,14.1,13.8,11.2,8.7,4.8,2.41,9.12,13.63,11.22,9.61,15
2012,90.2659470892798,46.4680599617741,90.7932252874884,31.5116540240767,79.1381250320636,102.1346646941,62.6465469431392,4.6,4.2,7.7,6.3,10.5,12.3,14.1,15.3,11.9,8.2,5.7,3.8,4.55,8.18,13.90,8.60,8.74,15
2013,89.5917027291942,45.4893446015493,89.2569500989955,30.7720776462105,78.491871532915,102.377834811422,61.8171531331316,3.3,2.7,2.2,6.3,9.5,12.8,17.0,15.6,12.7,11.2,5.5,5.7,3.31,5.98,15.15,9.80,8.74,15
2014,90.5087829939246,44.8741015457088,87.9923154218087,30.3674421995035,78.0074305227621,103.908662040953,60.8045445447827,4.7,5.2,6.7,9.2,11.2,14.2,16.3,13.9,13.9,11.0,7.6,4.4,5.19,9.02,14.80,10.84,9.88,15
2015,91.272439763238,44.4832457330777,86.8847574009403,30.17183082566,77.2075183393761,105.311870464348,59.4701332108204,3.7,3.5,5.5,7.9,9.5,12.7,14.4,14.7,11.9,10.0,8.1,7.9,3.89,7.66,13.91,9.99,9.18,15
2016,91.9158480922988,44.0309614251731,85.4482821381194,29.9776675667133,75.8567842425163,105.619973142426,57.8082447053374,4.5,3.8,5.3,6.5,11.3,13.9,15.3,15.5,14.6,9.8,4.9,5.9,5.47,7.69,14.89,9.75,9.29,15
2017,90.7412823486229,43.615115079594,84.0147931793287,29.8235114423644,74.3056270420112,104.8636533269,56.1974514057749,3.8,5.2,7.3,8.0,12.1,14.4,15.1,14.5,12.5,11.2,5.7,4.1,4.97,9.12,14.70,9.84,9.53,15
2018,89.1413951267409,43.1348330014895,82.7596095932307,29.5636548955004,72.8717944791749,103.542702946308,54.8721878761966,4.0,2.3,3.8,8.4,12.0,14.8,17.2,15.2,12.4,9.5,7.3,5.8,3.52,8.08,15.76,9.73,9.45,15
2019,87.078492021708,42.5968042763436,81.5615805191409,29.2294972196374,71.6109848537549,102.468523058012,53.6934575117308,3.4,6.0,6.8,8.4,10.0,13.2,16.4,15.8,13.1,8.9,5.3,5.1,5.05,8.38,15.14,9.10,9.39,15
